0 -0.341 -0.075 0.471, 1 -0.485 -1.449 -0.363, 2 -0.681 -0.149 0.941, 3 -0.728 2.672 1.888, 4 -0.378 5.761 1.975, 5 0.000 0.000 0.000, 6 0.096 3.063 1.023, 7 0.903 6.149 1.395, 8 -0.630 -2.824 -1.197, 9 -0.600 -4.040 -1.603, 10 -0.525 -4.075 -1.450, 11 -0.468 -4.207 -1.819, 12 -0.674 -4.263 -1.415, 13 -0.443 -3.886 -2.317, 14 -0.909 -4.127 -1.196, 15 -0.227 -2.683 -2.151, 16 -0.002 -1.123 -1.439, 17 0.288 0.436 -0.526, 18 -1.033 -2.966 -0.243, 19 -1.320 -1.472 0.692, 20 -1.303 -0.087 1.535,
0 -0.341 -0.092 0.480, 1 -0.485 -1.475 -0.351, 2 -0.683 -0.183 0.959, 3 -0.731 2.638 1.908, 4 -0.386 5.721 2.000, 5 0.000 0.000 0.000, 6 0.092 3.030 1.043, 7 0.892 6.109 1.421, 8 -0.629 -2.858 -1.182, 9 -0.599 -4.074 -1.589, 10 -0.523 -4.109 -1.436, 11 -0.475 -4.207 -1.800, 12 -0.673 -4.297 -1.400, 13 -0.441 -3.919 -2.303, 14 -0.908 -4.161 -1.181, 15 -0.225 -2.716 -2.137, 16 -0.002 -1.155 -1.422, 17 0.287 0.403 -0.508, 18 -1.032 -3.000 -0.228, 19 -1.320 -1.506 0.709, 20 -1.304 -0.122 1.553,
0 -0.355 -0.081 0.436, 1 -0.505 -1.460 -0.418, 2 -0.710 -0.162 0.873, 3 -0.759 2.663 1.821, 4 -0.412 5.753 1.908, 5 0.000 0.000 0.000, 6 0.065 3.055 0.956, 7 0.869 6.140 1.330, 8 -0.656 -2.839 -1.271, 9 -0.616 -4.051 -1.637, 10 -0.551 -4.091 -1.525, 11 -0.474 -4.136 -1.841, 12 -0.682 -4.191 -1.437, 13 -0.453 -3.932 -2.275, 14 -0.911 -4.091 -1.223, 15 -0.251 -2.697 -2.228, 16 -0.028 -1.135 -1.512, 17 0.251 0.334 -0.679, 18 -1.060 -2.981 -0.315, 19 -1.348 -1.486 0.623, 20 -1.333 -0.100 1.467,
0 -0.348 -0.088 0.482, 1 -0.501 -1.462 -0.395, 2 -0.696 -0.175 0.963, 3 -0.649 2.676 1.830, 4 -0.413 5.660 1.857, 5 0.000 0.000 0.000, 6 0.064 3.052 0.957, 7 0.863 6.129 1.335, 8 -0.653 -2.837 -1.272, 9 -0.614 -4.048 -1.637, 10 -0.549 -4.088 -1.525, 11 -0.472 -4.133 -1.841, 12 -0.680 -4.187 -1.437, 13 -0.452 -3.930 -2.275, 14 -0.908 -4.088 -1.224, 15 -0.250 -2.695 -2.227, 16 -0.028 -1.134 -1.511, 17 0.248 0.306 -0.659, 18 -1.056 -2.979 -0.316, 19 -1.344 -1.485 0.621, 20 -1.329 -0.101 1.465,
0 -0.354 -0.081 0.437, 1 -0.504 -1.460 -0.418, 2 -0.708 -0.162 0.873, 3 -0.648 2.679 1.834, 4 -0.413 5.666 1.862, 5 0.000 0.000 0.000, 6 0.065 3.055 0.959, 7 0.863 6.134 1.340, 8 -0.655 -2.839 -1.273, 9 -0.608 -4.006 -1.611, 10 -0.533 -4.001 -1.472, 11 -0.462 -4.166 -1.721, 12 -0.612 -4.230 -1.328, 13 -0.454 -3.932 -2.277, 14 -0.910 -4.090 -1.224, 15 -0.252 -2.697 -2.230, 16 -0.029 -1.135 -1.514, 17 0.248 0.306 -0.660, 18 -1.058 -2.980 -0.315, 19 -1.339 -1.423 0.679, 20 -1.329 -0.100 1.469,
0 -0.353 -0.081 0.436, 1 -0.500 -1.444 -0.403, 2 -0.706 -0.161 0.872, 3 -0.619 2.721 1.877, 4 -0.357 5.766 1.759, 5 0.000 0.000 0.000, 6 0.065 3.051 0.958, 7 0.862 6.126 1.341, 8 -0.647 -2.806 -1.243, 9 -0.603 -4.015 -1.548, 10 -0.523 -4.025 -1.350, 11 -0.462 -4.161 -1.718, 12 -0.612 -4.224 -1.325, 13 -0.455 -3.927 -2.273, 14 -0.910 -4.085 -1.221, 15 -0.252 -2.694 -2.227, 16 -0.030 -1.134 -1.512, 17 0.247 0.305 -0.660, 18 -1.042 -2.919 -0.259, 19 -1.336 -1.421 0.679, 20 -1.325 -0.099 1.467,
0 -0.355 -0.080 0.436, 1 -0.501 -1.450 -0.376, 2 -0.710 -0.161 0.872, 3 -0.634 2.677 1.907, 4 -0.408 5.675 1.841, 5 0.000 0.000 0.000, 6 0.066 3.053 0.953, 7 0.875 6.143 1.318, 8 -0.648 -2.819 -1.187, 9 -0.601 -4.026 -1.517, 10 -0.522 -4.029 -1.348, 11 -0.433 -4.112 -1.668, 12 -0.612 -4.228 -1.323, 13 -0.453 -3.931 -2.271, 14 -0.908 -4.117 -1.102, 15 -0.251 -2.697 -2.225, 16 -0.028 -1.136 -1.511, 17 0.249 0.305 -0.660, 18 -1.045 -2.942 -0.149, 19 -1.343 -1.434 0.777, 20 -1.332 -0.097 1.466,
0 -0.355 -0.079 0.436, 1 -0.497 -1.455 -0.347, 2 -0.710 -0.158 0.872, 3 -0.623 2.726 1.867, 4 -0.403 5.763 1.885, 5 0.000 0.000 0.000, 6 0.068 3.051 0.949, 7 0.810 6.053 1.408, 8 -0.638 -2.830 -1.129, 9 -0.603 -4.022 -1.510, 10 -0.524 -4.025 -1.341, 11 -0.435 -4.108 -1.660, 12 -0.614 -4.224 -1.316, 13 -0.454 -3.928 -2.263, 14 -0.910 -4.112 -1.094, 15 -0.230 -2.724 -2.114, 16 -0.027 -1.137 -1.509, 17 0.259 0.394 -0.578, 18 -1.047 -2.937 -0.145, 19 -1.343 -1.417 0.682, 20 -1.334 -0.094 1.467,
0 -0.355 -0.078 0.436, 1 -0.493 -1.436 -0.327, 2 -0.710 -0.157 0.872, 3 -0.622 2.724 1.864, 4 -0.403 5.756 1.885, 5 0.000 0.000 0.000, 6 0.069 3.045 0.945, 7 0.879 6.138 1.306, 8 -0.630 -2.793 -1.090, 9 -0.605 -4.016 -1.502, 10 -0.526 -4.018 -1.333, 11 -0.437 -4.101 -1.652, 12 -0.679 -4.207 -1.298, 13 -0.455 -3.923 -2.254, 14 -0.912 -4.105 -1.087, 15 -0.212 -2.655 -2.039, 16 -0.027 -1.136 -1.507, 17 0.260 0.391 -0.579, 18 -1.048 -2.931 -0.141, 19 -1.343 -1.412 0.683, 20 -1.333 -0.091 1.466,
0 -0.354 -0.077 0.436, 1 -0.511 -1.431 -0.323, 2 -0.709 -0.155 0.873, 3 -0.631 2.758 1.965, 4 -0.404 5.750 1.889, 5 0.000 0.000 0.000, 6 0.069 3.041 0.944, 7 0.834 6.112 1.241, 8 -0.668 -2.784 -1.083, 9 -0.577 -3.963 -1.418, 10 -0.502 -3.957 -1.279, 11 -0.439 -4.095 -1.646, 12 -0.654 -4.147 -1.245, 13 -0.416 -3.893 -2.078, 14 -0.889 -4.046 -1.035, 15 -0.213 -2.651 -2.036, 16 -0.027 -1.136 -1.506, 17 0.260 0.389 -0.580, 18 -1.124 -2.916 -0.129, 19 -1.343 -1.421 0.783, 20 -1.328 -0.022 1.523,
0 -0.353 -0.082 0.478, 1 -0.472 -1.454 -0.320, 2 -0.706 -0.164 0.957, 3 -0.545 2.759 1.949, 4 -0.310 5.758 1.861, 5 0.000 0.000 0.000, 6 0.142 3.003 0.966, 7 0.860 6.027 1.315, 8 -0.592 -2.827 -1.119, 9 -0.495 -3.992 -1.342, 10 -0.409 -3.980 -1.162, 11 -0.404 -4.111 -1.517, 12 -0.563 -4.170 -1.128, 13 -0.332 -3.889 -2.078, 14 -0.828 -4.119 -0.966, 15 -0.143 -2.743 -2.103, 16 0.056 -1.135 -1.510, 17 0.423 0.393 -0.598, 18 -1.041 -2.910 -0.134, 19 -1.259 -1.416 0.774, 20 -1.243 -0.017 1.511,
0 -0.353 -0.082 0.477, 1 -0.471 -1.454 -0.320, 2 -0.705 -0.164 0.954, 3 -0.545 2.756 1.944, 4 -0.312 5.749 1.857, 5 0.000 0.000 0.000, 6 0.141 3.001 0.964, 7 0.855 6.017 1.313, 8 -0.589 -2.826 -1.118, 9 -0.520 -4.047 -1.379, 10 -0.432 -4.033 -1.211, 11 -0.400 -4.110 -1.517, 12 -0.560 -4.169 -1.129, 13 -0.402 -3.967 -2.121, 14 -0.814 -4.156 -0.973, 15 -0.140 -2.743 -2.100, 16 0.057 -1.134 -1.507, 17 0.413 0.302 -0.678, 18 -1.039 -2.909 -0.136, 19 -1.257 -1.416 0.771, 20 -1.340 -0.019 1.504,
0 -0.354 -0.082 0.476, 1 -0.469 -1.478 -0.279, 2 -0.707 -0.164 0.952, 3 -0.550 2.752 1.937, 4 -0.128 5.900 1.755, 5 0.000 0.000 0.000, 6 0.139 2.996 0.960, 7 0.851 6.008 1.305, 8 -0.585 -2.875 -1.034, 9 -0.517 -4.033 -1.344, 10 -0.428 -4.029 -1.208, 11 -0.396 -4.106 -1.513, 12 -0.576 -4.247 -1.053, 13 -0.392 -3.962 -1.994, 14 -0.821 -4.114 -0.965, 15 -0.116 -2.768 -1.989, 16 0.089 -1.162 -1.414, 17 0.414 0.301 -0.677, 18 -1.053 -2.982 -0.080, 19 -1.259 -1.413 0.770, 20 -1.343 -0.018 1.500,
0 -0.354 -0.081 0.477, 1 -0.467 -1.464 -0.265, 2 -0.708 -0.162 0.955, 3 -0.538 2.805 1.905, 4 -0.144 5.890 1.690, 5 0.000 0.000 0.000, 6 0.141 2.998 0.961, 7 0.853 6.017 1.307, 8 -0.581 -2.847 -1.007, 9 -0.553 -4.021 -1.220, 10 -0.463 -3.994 -1.028, 11 -0.390 -4.137 -1.390, 12 -0.620 -4.185 -0.994, 13 -0.397 -3.963 -1.991, 14 -0.891 -4.131 -0.834, 15 -0.119 -2.769 -1.990, 16 0.088 -1.164 -1.417, 17 0.414 0.299 -0.680, 18 -1.042 -2.925 -0.024, 19 -1.348 -1.406 0.777, 20 -1.344 -0.015 1.505,
0 -0.352 -0.065 0.513, 1 -0.489 -1.467 -0.256, 2 -0.704 -0.130 1.027, 3 -0.544 2.802 1.895, 4 -0.155 5.881 1.679, 5 0.000 0.000 0.000, 6 0.154 3.030 0.917, 7 0.858 6.097 1.363, 8 -0.626 -2.868 -1.024, 9 -0.564 -4.045 -1.239, 10 -0.487 -4.046 -1.071, 11 -0.386 -4.135 -1.385, 12 -0.618 -4.182 -0.990, 13 -0.393 -3.960 -1.984, 14 -0.890 -4.128 -0.832, 15 -0.115 -2.766 -1.981, 16 0.092 -1.163 -1.412, 17 0.430 0.388 -0.598, 18 -1.137 -2.970 -0.067, 19 -1.353 -1.354 0.926, 20 -1.354 0.033 1.481,
0 -0.354 -0.064 0.512, 1 -0.487 -1.455 -0.214, 2 -0.708 -0.129 1.025, 3 -0.551 2.798 1.889, 4 -0.168 5.868 1.676, 5 0.000 0.000 0.000, 6 0.153 3.024 0.912, 7 0.847 6.084 1.360, 8 -0.619 -2.845 -0.941, 9 -0.549 -4.013 -1.210, 10 -0.459 -3.987 -1.018, 11 -0.446 -4.121 -1.368, 12 -0.617 -4.177 -0.985, 13 -0.389 -3.956 -1.976, 14 -0.890 -4.123 -0.827, 15 -0.111 -2.763 -1.975, 16 0.096 -1.162 -1.409, 17 0.423 0.323 -0.698, 18 -1.127 -2.928 0.094, 19 -1.357 -1.351 0.925, 20 -1.360 0.035 1.478,
0 -0.357 -0.082 0.514, 1 -0.510 -1.476 -0.226, 2 -0.714 -0.164 1.028, 3 -0.566 2.722 1.883, 4 -0.226 5.791 1.775, 5 0.000 0.000 0.000, 6 0.145 3.041 0.989, 7 0.860 6.117 1.365, 8 -0.663 -2.870 -0.967, 9 -0.562 -4.025 -1.088, 10 -0.470 -4.027 -0.925, 11 -0.428 -4.109 -1.223, 12 -0.630 -4.215 -0.891, 13 -0.425 -3.938 -1.809, 14 -0.883 -4.107 -0.693, 15 -0.182 -2.792 -1.984, 16 0.104 -1.181 -1.372, 17 0.440 0.374 -0.594, 18 -1.143 -2.949 0.051, 19 -1.363 -1.330 0.917, 20 -1.364 0.107 1.511,
0 -0.358 -0.062 0.516, 1 -0.503 -1.463 -0.180, 2 -0.716 -0.124 1.031, 3 -0.557 2.814 1.894, 4 -0.231 5.788 1.784, 5 0.000 0.000 0.000, 6 0.256 3.053 0.911, 7 0.852 6.114 1.359, 8 -0.648 -2.863 -0.875, 9 -0.612 -4.030 -1.060, 10 -0.529 -4.016 -0.879, 11 -0.447 -4.163 -1.238, 12 -0.633 -4.179 -0.848, 13 -0.443 -3.989 -1.838, 14 -0.948 -4.098 -0.645, 15 -0.155 -2.793 -1.854, 16 0.098 -1.169 -1.414, 17 0.427 0.292 -0.685, 18 -1.141 -2.933 0.104, 19 -1.371 -1.349 0.933, 20 -1.373 0.042 1.486,
0 -0.361 -0.060 0.516, 1 -0.507 -1.462 -0.176, 2 -0.723 -0.121 1.032, 3 -0.562 2.819 1.891, 4 -0.258 5.776 1.714, 5 0.000 0.000 0.000, 6 0.259 3.054 0.906, 7 0.804 6.018 1.223, 8 -0.654 -2.863 -0.868, 9 -0.618 -4.032 -1.049, 10 -0.535 -4.018 -0.867, 11 -0.452 -4.166 -1.226, 12 -0.697 -4.209 -0.833, 13 -0.447 -3.992 -1.826, 14 -0.956 -4.099 -0.634, 15 -0.156 -2.795 -1.846, 16 0.100 -1.172 -1.413, 17 0.432 0.288 -0.688, 18 -1.151 -2.932 0.111, 19 -1.381 -1.345 0.935, 20 -1.482 0.048 1.482,
0 -0.376 -0.050 0.470, 1 -0.547 -1.446 -0.239, 2 -0.752 -0.101 0.939, 3 -0.591 2.839 1.789, 4 -0.284 5.799 1.601, 5 0.000 0.000 0.000, 6 0.375 3.078 0.884, 7 0.916 6.090 1.120, 8 -0.718 -2.841 -0.948, 9 -0.656 -4.014 -1.128, 10 -0.557 -4.002 -0.950, 11 -0.538 -4.140 -1.298, 12 -0.721 -4.193 -0.916, 13 -0.527 -3.967 -1.894, 14 -0.982 -4.083 -0.718, 15 -0.176 -2.779 -1.926, 16 0.081 -1.156 -1.498, 17 0.414 0.303 -0.777, 18 -1.260 -2.903 0.030, 19 -1.413 -1.325 0.843, 20 -1.515 0.069 1.385,
0 -0.426 -0.067 0.478, 1 -0.575 -1.473 -0.223, 2 -0.852 -0.134 0.957, 3 -0.608 2.809 1.720, 4 -0.282 5.779 1.602, 5 0.000 0.000 0.000, 6 0.377 3.044 0.895, 7 0.925 6.066 1.122, 8 -0.723 -2.878 -0.924, 9 -0.694 -4.054 -1.066, 10 -0.632 -4.030 -0.913, 11 -0.543 -4.179 -1.269, 12 -0.738 -4.191 -0.883, 13 -0.522 -4.036 -1.748, 14 -0.990 -4.120 -0.691, 15 -0.178 -2.818 -1.901, 16 0.082 -1.196 -1.478, 17 0.417 0.263 -0.761, 18 -1.269 -2.939 0.053, 19 -1.512 -1.353 0.864, 20 -1.524 0.037 1.401,
0 -0.428 -0.067 0.478, 1 -0.582 -1.491 -0.238, 2 -0.855 -0.133 0.955, 3 -0.609 2.815 1.715, 4 -0.278 5.795 1.587, 5 0.000 0.000 0.000, 6 0.513 2.962 0.896, 7 0.803 6.030 1.104, 8 -0.735 -2.915 -0.953, 9 -0.711 -4.068 -1.062, 10 -0.634 -4.037 -0.909, 11 -0.544 -4.187 -1.265, 12 -0.798 -4.228 -0.877, 13 -0.514 -4.080 -1.749, 14 -1.064 -4.116 -0.681, 15 -0.197 -2.887 -1.961, 16 0.073 -1.306 -1.542, 17 0.420 0.262 -0.761, 18 -1.274 -2.943 0.055, 19 -1.518 -1.355 0.862, 20 -1.529 0.038 1.398,
0 -0.429 -0.027 0.511, 1 -0.597 -1.420 -0.180, 2 -0.857 -0.053 1.021, 3 -0.609 2.896 1.769, 4 -0.286 5.870 1.549, 5 0.000 0.000 0.000, 6 0.632 3.058 0.956, 7 0.765 6.037 1.233, 8 -0.766 -2.813 -0.870, 9 -0.706 -3.983 -0.984, 10 -0.626 -3.962 -0.832, 11 -0.594 -4.130 -1.060, 12 -0.788 -4.181 -0.683, 13 -0.513 -3.969 -1.664, 14 -1.060 -4.040 -0.605, 15 -0.248 -2.804 -1.866, 16 0.086 -1.230 -1.465, 17 0.424 0.249 -0.770, 18 -1.285 -2.822 0.126, 19 -1.524 -1.275 0.930, 20 -1.534 0.184 1.513,
0 -0.384 -0.004 0.499, 1 -0.576 -1.407 -0.181, 2 -0.769 -0.007 0.998, 3 -0.603 2.943 1.712, 4 -0.284 5.871 1.512, 5 0.000 0.000 0.000, 6 0.650 3.094 0.905, 7 0.776 6.033 1.202, 8 -0.768 -2.810 -0.861, 9 -0.723 -4.026 -0.981, 10 -0.649 -4.011 -0.871, 11 -0.591 -4.127 -1.051, 12 -0.798 -4.135 -0.672, 13 -0.509 -3.967 -1.651, 14 -1.085 -4.113 -0.529, 15 -0.245 -2.802 -1.850, 16 0.088 -1.200 -1.464, 17 0.431 0.245 -0.768, 18 -1.291 -2.818 0.128, 19 -1.540 -1.226 0.915, 20 -1.546 0.234 1.482,
0 -0.433 -0.004 0.495, 1 -0.600 -1.404 -0.180, 2 -0.865 -0.008 0.991, 3 -0.603 2.932 1.702, 4 -0.293 5.840 1.515, 5 0.000 0.000 0.000, 6 0.765 3.201 0.977, 7 0.806 6.024 1.271, 8 -0.767 -2.804 -0.856, 9 -0.739 -4.042 -0.928, 10 -0.641 -4.030 -0.751, 11 -0.614 -4.171 -1.092, 12 -0.820 -4.178 -0.713, 13 -0.593 -4.002 -1.679, 14 -1.082 -4.105 -0.529, 15 -0.244 -2.796 -1.838, 16 0.090 -1.198 -1.455, 17 0.434 0.243 -0.764, 18 -1.291 -2.812 0.126, 19 -1.540 -1.224 0.907, 20 -1.549 0.228 1.560,
0 -0.436 -0.004 0.494, 1 -0.604 -1.407 -0.179, 2 -0.873 -0.007 0.989, 3 -0.608 2.941 1.692, 4 -0.284 5.872 1.477, 5 0.000 0.000 0.000, 6 0.793 3.159 1.088, 7 0.958 6.099 1.252, 8 -0.771 -2.811 -0.853, 9 -0.741 -4.052 -0.925, 10 -0.642 -4.040 -0.748, 11 -0.614 -4.182 -1.089, 12 -0.822 -4.189 -0.711, 13 -0.593 -4.013 -1.676, 14 -1.086 -4.116 -0.527, 15 -0.242 -2.804 -1.834, 16 0.093 -1.202 -1.453, 17 0.439 0.242 -0.764, 18 -1.299 -2.818 0.128, 19 -1.552 -1.226 0.907, 20 -1.562 0.230 1.555,
0 -0.439 -0.039 0.467, 1 -0.607 -1.431 -0.196, 2 -0.878 -0.077 0.934, 3 -0.609 2.873 1.645, 4 -0.310 5.787 1.385, 5 0.000 0.000 0.000, 6 0.896 3.100 1.030, 7 0.982 6.047 1.284, 8 -0.774 -2.824 -0.860, 9 -0.764 -4.068 -0.928, 10 -0.647 -4.059 -0.751, 11 -0.619 -4.201 -1.093, 12 -0.802 -4.156 -0.670, 13 -0.598 -4.032 -1.684, 14 -1.165 -4.122 -0.523, 15 -0.245 -2.817 -1.845, 16 0.078 -1.283 -1.535, 17 0.473 0.251 -0.700, 18 -1.303 -2.832 0.126, 19 -1.554 -1.233 0.908, 20 -1.562 0.229 1.561,
0 -0.437 0.000 0.502, 1 -0.624 -1.377 -0.144, 2 -0.874 0.000 1.004, 3 -0.603 2.963 1.718, 4 -0.305 5.883 1.464, 5 0.000 0.000 0.000, 6 1.021 3.213 1.110, 7 1.199 6.294 1.276, 8 -0.812 -2.753 -0.791, 9 -0.769 -3.973 -0.915, 10 -0.659 -3.930 -0.795, 11 -0.626 -4.101 -1.020, 12 -0.799 -4.096 -0.601, 13 -0.595 -3.971 -1.618, 14 -1.164 -4.061 -0.455, 15 -0.239 -2.751 -1.780, 16 0.087 -1.211 -1.471, 17 0.485 0.330 -0.634, 18 -1.384 -2.756 0.198, 19 -1.646 -1.155 0.976, 20 -1.565 0.243 1.579,
0 -0.439 0.001 0.506, 1 -0.631 -1.386 -0.144, 2 -0.879 0.002 1.012, 3 -0.613 2.938 1.769, 4 -0.426 5.817 1.389, 5 0.000 0.000 0.000, 6 1.034 3.244 1.122, 7 1.268 6.379 1.353, 8 -0.822 -2.773 -0.795, 9 -0.763 -3.961 -0.880, 10 -0.645 -3.904 -0.747, 11 -0.611 -4.077 -0.974, 12 -0.812 -4.125 -0.598, 13 -0.581 -3.946 -1.576, 14 -1.180 -4.090 -0.451, 15 -0.247 -2.771 -1.792, 16 0.084 -1.222 -1.484, 17 0.487 0.332 -0.639, 18 -1.397 -2.775 0.202, 19 -1.658 -1.163 0.982, 20 -1.574 0.246 1.590,
0 -0.435 -0.037 0.477, 1 -0.626 -1.416 -0.125, 2 -0.869 -0.075 0.953, 3 -0.697 3.006 1.707, 4 -0.403 5.847 1.385, 5 0.000 0.000 0.000, 6 1.179 3.294 1.198, 7 1.570 6.708 1.372, 8 -0.817 -2.794 -0.727, 9 -0.747 -3.972 -0.812, 10 -0.630 -3.922 -0.649, 11 -0.630 -4.120 -1.040, 12 -0.800 -4.116 -0.617, 13 -0.567 -3.963 -1.478, 14 -1.163 -4.082 -0.471, 15 -0.230 -2.787 -1.698, 16 0.105 -1.238 -1.394, 17 0.477 0.339 -0.636, 18 -1.404 -2.801 0.243, 19 -1.649 -1.191 1.010, 20 -1.657 0.280 1.657,
0 -0.441 0.001 0.506, 1 -0.639 -1.379 -0.143, 2 -0.883 0.002 1.012, 3 -0.724 2.982 1.638, 4 -0.438 5.816 1.329, 5 0.000 0.000 0.000, 6 1.200 3.273 1.216, 7 1.883 6.942 1.246, 8 -0.837 -2.759 -0.793, 9 -0.786 -3.994 -0.926, 10 -0.680 -3.970 -0.787, 11 -0.628 -4.062 -1.086, 12 -0.825 -4.111 -0.709, 13 -0.592 -3.958 -1.569, 14 -1.190 -4.077 -0.562, 15 -0.255 -2.780 -1.788, 16 0.096 -1.151 -1.410, 17 0.492 0.330 -0.642, 18 -1.419 -2.737 0.202, 19 -1.686 -1.187 1.015, 20 -1.587 0.297 1.660,
0 -0.451 -0.033 0.437, 1 -0.657 -1.456 -0.202, 2 -0.901 -0.065 0.875, 3 -0.732 2.841 1.595, 4 -0.407 5.731 1.178, 5 0.000 0.000 0.000, 6 1.212 3.171 1.110, 7 2.578 7.580 0.965, 8 -0.863 -2.879 -0.842, 9 -0.840 -4.048 -0.951, 10 -0.753 -3.998 -0.750, 11 -0.655 -4.158 -1.111, 12 -0.928 -4.196 -0.718, 13 -0.631 -4.023 -1.729, 14 -1.223 -4.173 -0.575, 15 -0.277 -2.849 -1.836, 16 -0.001 -1.288 -1.501, 17 0.394 0.218 -0.705, 18 -1.449 -2.909 0.152, 19 -1.795 -1.265 1.038, 20 -1.707 0.179 1.650,
0 -0.500 -0.030 0.448, 1 -0.702 -1.433 -0.196, 2 -1.000 -0.061 0.895, 3 -0.829 2.874 1.623, 4 -0.517 5.783 1.123, 5 0.000 0.000 0.000, 6 1.127 3.202 1.133, 7 3.155 8.182 0.894, 8 -0.904 -2.836 -0.840, 9 -0.867 -4.000 -0.975, 10 -0.771 -3.958 -0.815, 11 -0.739 -4.136 -1.051, 12 -0.945 -4.159 -0.782, 13 -0.712 -3.999 -1.679, 14 -1.213 -4.083 -0.590, 15 -0.353 -2.810 -1.788, 16 -0.077 -1.225 -1.445, 17 0.404 0.308 -0.643, 18 -1.455 -2.862 0.108, 19 -1.897 -1.206 1.116, 20 -1.704 0.257 1.746,
0 -0.457 -0.034 0.444, 1 -0.691 -1.488 -0.205, 2 -0.914 -0.069 0.889, 3 -0.740 2.775 1.590, 4 -0.582 5.584 1.249, 5 0.000 0.000 0.000, 6 1.279 3.110 1.184, 7 5.150 9.824 -0.205, 8 -0.924 -2.941 -0.854, 9 -0.866 -4.106 -0.988, 10 -0.785 -4.058 -0.888, 11 -0.764 -4.196 -1.120, 12 -0.941 -4.189 -0.680, 13 -0.651 -4.140 -1.640, 14 -1.244 -4.166 -0.535, 15 -0.366 -2.906 -1.862, 16 0.009 -1.310 -1.440, 17 0.395 0.226 -0.716, 18 -1.482 -2.975 0.154, 19 -1.829 -1.298 1.054, 20 -1.742 0.058 1.739,
0 -0.445 0.003 0.473, 1 -0.678 -1.440 -0.173, 2 -0.891 0.006 0.947, 3 -0.812 2.921 1.568, 4 -0.481 5.716 1.103, 5 0.000 0.000 0.000, 6 1.289 3.229 1.227, 7 1.290 6.194 2.648, 8 -0.910 -2.883 -0.820, 9 -0.859 -4.090 -0.914, 10 -0.779 -4.045 -0.752, 11 -0.683 -4.207 -1.117, 12 -0.853 -4.202 -0.679, 13 -0.653 -4.100 -1.621, 14 -1.225 -4.168 -0.530, 15 -0.370 -2.879 -1.846, 16 -0.023 -1.275 -1.531, 17 0.388 0.221 -0.713, 18 -1.450 -2.887 0.207, 19 -1.911 -1.347 1.094, 20 -1.606 0.113 1.724,
0 -0.449 -0.012 0.425, 1 -0.681 -1.453 -0.205, 2 -0.898 -0.023 0.851, 3 -0.810 2.892 1.542, 4 -0.641 5.581 1.013, 5 0.000 0.000 0.000, 6 1.344 3.247 1.264, 7 25.508 25.192 -7.458, 8 -0.913 -2.894 -0.835, 9 -0.843 -4.105 -1.051, 10 -0.727 -4.060 -0.925, 11 -0.671 -4.181 -1.109, 12 -0.867 -4.231 -0.724, 13 -0.680 -4.102 -1.775, 14 -1.238 -4.197 -0.577, 15 -0.366 -2.860 -1.817, 16 -0.020 -1.265 -1.506, 17 0.393 0.219 -0.702, 18 -1.460 -2.928 0.146, 19 -1.905 -1.343 1.071, 20 -1.602 0.105 1.790,
0 -0.502 0.003 0.468, 1 -0.764 -1.460 -0.177, 2 -1.004 0.006 0.936, 3 -0.915 2.929 1.523, 4 -0.614 5.646 1.021, 5 0.000 0.000 0.000, 6 1.275 3.240 1.292, 7 1.500 6.282 2.738, 8 -1.026 -2.923 -0.823, 9 -0.918 -4.095 -1.000, 10 -0.807 -4.045 -0.861, 11 -0.796 -4.154 -1.212, 12 -0.993 -4.202 -0.825, 13 -0.691 -4.099 -1.723, 14 -1.367 -4.193 -0.556, 15 -0.466 -2.892 -1.808, 16 -0.112 -1.285 -1.503, 17 0.275 0.236 -0.794, 18 -1.585 -2.954 0.163, 19 -2.049 -1.358 1.182, 20 -1.629 -0.004 1.775,
0 -0.515 -0.034 0.439, 1 -0.786 -1.492 -0.252, 2 -1.030 -0.069 0.878, 3 -0.937 2.977 1.439, 4 -0.786 5.436 0.948, 5 0.000 0.000 0.000, 6 1.299 3.204 1.231, 7 1.657 6.398 2.845, 8 -1.057 -2.950 -0.943, 9 -0.932 -4.113 -1.096, 10 -0.846 -4.040 -0.984, 11 -0.742 -4.233 -1.227, 12 -1.016 -4.270 -0.829, 13 -0.719 -4.127 -1.732, 14 -1.320 -4.246 -0.685, 15 -0.499 -2.915 -1.938, 16 -0.118 -1.309 -1.518, 17 0.281 0.238 -0.803, 18 -1.615 -2.984 0.051, 19 -2.098 -1.442 1.134, 20 -1.561 -0.069 1.844,
0 -0.449 -0.064 0.493, 1 -0.733 -1.545 -0.202, 2 -0.898 -0.129 0.986, 3 -0.911 2.901 1.557, 4 -0.763 5.380 0.960, 5 0.000 0.000 0.000, 6 1.453 3.217 1.334, 7 1.794 6.424 2.928, 8 -1.017 -3.026 -0.897, 9 -0.883 -4.197 -1.087, 10 -0.762 -4.156 -0.930, 11 -0.745 -4.308 -1.287, 12 -0.938 -4.358 -0.897, 13 -0.724 -4.204 -1.789, 14 -1.283 -4.270 -0.701, 15 -0.429 -3.002 -1.890, 16 -0.119 -1.334 -1.490, 17 0.184 0.238 -0.779, 18 -1.605 -3.049 0.096, 19 -2.065 -1.566 1.174, 20 -1.524 -0.262 1.905,
